date,m1b,m2,TAIEX,m1b-m2,changing rate(m1b-m2),changing rate(Taiex)
2000/1/1,19.17,8.26,9196.505,10.91,,
2000/2/1,19.05,8.33,9766.75,10.72,-0.19,570.245
2000/3/1,19.88,8.23,9437.2275,11.65,0.93,-329.5225
2000/4/1,18.68,7.89,9364.3775,10.79,-0.86,-72.85
2000/5/1,14.52,7,8806.4525,7.52,-3.27,-557.925
2000/6/1,10.7,6.59,8615.255,4.11,-3.41,-191.1975
2000/7/1,7.32,5.96,8185.63,1.36,-2.75,-429.625
2000/8/1,7.94,6.29,7883.76,1.65,0.29,-301.87
2000/9/1,5.76,6.32,6957.4875,-0.56,-2.21,-926.2725
2000/10/1,2.93,6.32,5802.4875,-3.39,-2.83,-1155
2000/11/1,3.23,6.74,5433.6325,-3.51,-0.12,-368.855
2000/12/1,0.37,6.73,4967.79,-6.36,-2.85,-465.8425
2001/1/1,0.06,6.81,5331.03,-6.75,-0.39,363.24
2001/2/1,-4.15,5.84,5863.505,-9.99,-3.24,532.475
2001/3/1,-5.51,5.39,5708.2,-10.9,-0.91,-155.305
2001/4/1,-6.84,4.99,5580.7425,-11.83,-0.93,-127.4575
2001/5/1,-5.16,5.55,5230.89,-10.71,1.12,-349.8525
2001/6/1,-4.21,5.94,5008.585,-10.15,0.56,-222.305
2001/7/1,-2.72,6.24,4538.5925,-8.96,1.19,-469.9925
2001/8/1,-1.44,6.38,4482.6725,-7.82,1.14,-55.92
2001/9/1,0.29,6.08,4023.7225,-5.79,2.03,-458.95
2001/10/1,3.31,5.78,3766.905,-2.47,3.32,-256.8175
2001/11/1,5,5.04,4253.305,-0.04,2.43,486.4
2001/12/1,10.72,4.6,5067.445,6.12,6.16,814.14
2002/1/1,10.96,3.79,5718,7.17,1.05,650.555
2002/2/1,15.84,4.32,5796.45,11.52,4.35,78.45
2002/3/1,17.58,4.31,5952.9325,13.27,1.75,156.4825
2002/4/1,19.29,4.5,6169.64,14.79,1.52,216.7075
2002/5/1,20.8,4.3,5825.8725,16.5,1.71,-343.7675
2002/6/1,20.37,3.65,5371.8,16.72,0.22,-454.0725
2002/7/1,20.01,3.21,5080.355,16.8,0.08,-291.445
2002/8/1,19.06,2.79,4806.2675,16.27,-0.53,-274.0875
2002/9/1,18.16,2.71,4446.6925,15.45,-0.82,-359.575
2002/10/1,16.79,2.45,4313.6275,14.34,-1.11,-133.065
2002/11/1,15.23,2.79,4648.095,12.44,-1.9,334.4675
2002/12/1,11.08,2.73,4597.06,8.35,-4.09,-51.035
2003/1/1,9.56,2.84,4762.18,6.72,-1.63,165.12
2003/2/1,6.89,2.49,4692.3425,4.4,-2.32,-69.8375
2003/3/1,5.78,2.21,4416.31,3.57,-0.83,-276.0325
2003/4/1,6.04,2.15,4286.4025,3.89,0.32,-129.9075
2003/5/1,7.08,2.62,4358.545,4.46,0.57,72.1425
2003/6/1,9.16,2.91,4798.4675,6.25,1.79,439.9225
2003/7/1,11.16,3.33,5152.47,7.83,1.58,354.0025
2003/8/1,13.69,4.38,5471.065,9.31,1.48,318.595
2003/9/1,16.16,4.86,5675.7525,11.3,1.99,204.6875
2003/10/1,19.04,5.53,5844.655,13.51,2.21,168.9025
2003/11/1,19.09,5.47,5937.2125,13.62,0.11,92.5575
2003/12/1,18.1,5.4,5830.8375,12.7,-0.92,-106.375
2004/1/1,20.56,6.37,6152.7825,14.19,1.49,321.945
2004/2/1,20.42,6.61,6524.4075,13.81,-0.38,371.625
2004/3/1,23.75,7.69,6623.655,16.06,2.25,99.2475
2004/4/1,24.39,8.26,6390.56,16.13,0.07,-233.095
2004/5/1,23.55,8.38,5930.75,15.17,-0.96,-459.81
2004/6/1,20.2,7.73,5838.9,12.47,-2.7,-91.85
2004/7/1,18.99,7.6,5605.33,11.39,-1.08,-233.57
2004/8/1,18.04,7.14,5572.34,10.9,-0.49,-32.99
2004/9/1,16.81,6.91,5832.1875,9.9,-1,259.8475
2004/10/1,14.71,6.6,5827.175,8.11,-1.79,-5.0125
2004/11/1,13.9,6.82,5821.695,7.08,-1.03,-5.48
2004/12/1,14.35,7.16,5955.94,7.19,0.11,134.245
2005/1/1,9.04,6.05,6019.66,2.99,-4.2,63.72
2005/2/1,10.06,6.38,6109.265,3.68,0.69,89.605
2005/3/1,8.24,5.86,6110.25,2.38,-1.3,0.985
2005/4/1,6.1,5.51,5860.64,0.59,-1.79,-249.61
2005/5/1,5.91,5.6,5919.12,0.31,-0.28,58.48
2005/6/1,7.15,6.32,6152.295,0.83,0.52,233.175
2005/7/1,7.68,6.51,6303.4025,1.17,0.34,151.1075
2005/8/1,7.59,6.55,6203.04,1.04,-0.13,-100.3625
2005/9/1,6.31,6.39,6070.3575,-0.08,-1.12,-132.6825
2005/10/1,5.39,6.33,5921.01,-0.94,-0.86,-149.3475
2005/11/1,5.44,6.2,6001.4275,-0.76,0.18,80.4175
2005/12/1,6.56,6.7,6376.9325,-0.14,0.62,375.505
2006/1/1,8.39,7.26,6540.155,1.13,1.27,163.2225
2006/2/1,5.58,6.55,6591.865,-0.97,-2.1,51.71
2006/3/1,4.27,6.17,6540.5375,-1.9,-0.93,-51.3275
2006/4/1,5.45,6.53,6911.105,-1.08,0.82,370.5675
2006/5/1,7.08,7.04,7072.265,0.04,1.12,161.16
2006/6/1,5.22,6.42,6703.8425,-1.2,-1.24,-368.4225
2006/7/1,3.12,5.66,6550.9625,-2.54,-1.34,-152.88
2006/8/1,2.77,5.35,6560.81,-2.58,-0.04,9.8475
2006/9/1,4.72,5.75,6756.7075,-1.03,1.55,195.8975
2006/10/1,5.9,5.85,6990.895,0.05,1.08,234.1875
2006/11/1,5.81,5.86,7294.16,-0.05,-0.1,303.265
2006/12/1,5.36,5.74,7651.01,-0.38,-0.33,356.85
2007/1/1,4.44,5.01,7792.505,-0.57,-0.19,141.495
2007/2/1,7.35,5.54,7820.81,1.81,2.38,28.305
2007/3/1,8.22,5.76,7706.535,2.46,0.65,-114.275
2007/4/1,8.26,5.38,7928.785,2.88,0.42,222.25
2007/5/1,6.65,4.64,8040.8475,2.01,-0.87,112.0625
2007/6/1,7.53,4.53,8582.545,3,0.99,541.6975
2007/7/1,9.14,4.55,9212.07,4.59,1.59,629.525
2007/8/1,8.6,4.16,8856.0175,4.44,-0.15,-356.0525
2007/9/1,6.37,3.38,9204.855,2.99,-1.45,348.8375
2007/10/1,5.66,3.13,9592.68,2.53,-0.46,387.825
2007/11/1,4.34,2.69,9090.1775,1.65,-0.88,-502.5025
2007/12/1,1.07,1.27,8399.7375,-0.2,-1.85,-690.44
2008/1/1,-0.3,0.97,7985.8775,-1.27,-1.07,-413.86
2008/2/1,-1.84,1.35,8007.605,-3.19,-1.92,21.7275
2008/3/1,-1.45,1.68,8434.08,-3.13,0.06,426.475
2008/4/1,-1.66,2.05,8781.925,-3.71,-0.58,347.845
2008/5/1,-1.14,2.28,8868.8525,-3.42,0.29,86.9275
2008/6/1,-3.04,1.67,8109.3875,-4.71,-1.29,-759.465
2008/7/1,-5.77,1.48,7207.56,-7.25,-2.54,-901.8275
2008/8/1,-5.32,2.19,7038.3775,-7.51,-0.26,-169.1825
2008/9/1,-4.89,2.65,6295.9775,-7.54,-0.03,-742.4
2008/10/1,-4.08,4.25,5172.1875,-8.33,-0.79,-1123.79
2008/11/1,-3.55,5.24,4609.41,-8.79,-0.46,-562.7775
2008/12/1,-2.16,6.73,4492.08,-8.89,-0.1,-117.33
2009/1/1,1.78,7.47,4488.715,-5.69,3.2,-3.365
2009/2/1,2.7,6.54,4420.575,-3.84,1.85,-68.14
2009/3/1,5.44,6.79,4883.9125,-1.35,2.49,463.3375
2009/4/1,9.5,7.17,5651.8225,2.33,3.68,767.91
2009/5/1,12.95,7.74,6590.73,5.21,2.88,938.9075
2009/6/1,17.03,8.48,6662.6,8.55,3.34,71.87
2009/7/1,20.64,8.58,6785.6925,12.06,3.51,123.0925
2009/8/1,22.14,8.35,6907.615,13.79,1.73,121.9225
2009/9/1,23.51,8.42,7177.575,15.09,1.3,269.96
2009/10/1,25.66,7.37,7491.7525,18.29,3.2,314.1775
2009/11/1,28.62,6.64,7478.72,21.98,3.69,-13.0325
2009/12/1,30.3,5.95,7885.4675,24.35,2.37,406.7475
2010/1/1,26.17,5.34,7935.0375,20.83,-3.52,49.57
2010/2/1,25.27,4.9,7458.1475,20.37,-0.46,-476.89
2010/3/1,21.57,4.44,7714.6525,17.13,-3.24,256.505
2010/4/1,17.92,3.99,7997.2375,13.93,-3.2,282.585
2010/5/1,14.67,3.38,7602.1575,11.29,-2.64,-395.08
2010/6/1,13.22,3.67,7337.67,9.55,-1.74,-264.4875
2010/7/1,12.49,4.03,7536.5475,8.46,-1.09,198.8775
2010/8/1,12.29,4.6,7769.215,7.69,-0.77,232.6675
2010/9/1,12.15,4.67,7948.51,7.48,-0.21,179.295
2010/10/1,10.05,4.86,8231.3175,5.19,-2.29,282.8075
2010/11/1,9.18,5.26,8354.0925,3.92,-1.27,122.775
2010/12/1,8.77,5.25,8705.53,3.52,-0.4,351.4375
2011/1/1,9.35,5.63,9019.71,3.72,0.2,314.18
2011/2/1,9.4,6.24,8877.78,3.16,-0.56,-141.93
2011/3/1,9.22,6.02,8548.71,3.2,0.04,-329.07
2011/4/1,8.17,6,8849.4225,2.17,-1.03,300.7125
2011/5/1,8,6.2,8939.64,1.8,-0.37,90.2175
2011/6/1,8.06,6.07,8793.84,1.99,0.19,-145.8
2011/7/1,7.6,6.24,8645.295,1.36,-0.63,-148.545
2011/8/1,7.44,6.16,8056.99,1.28,-0.08,-588.305
2011/9/1,6.28,5.85,7446.93,0.43,-0.85,-610.06
2011/10/1,5.12,5.54,7337.4275,-0.42,-0.85,-109.5025
2011/11/1,4.22,5.1,7219.6775,-0.88,-0.46,-117.75
2011/12/1,3.51,5.01,7006.27,-1.5,-0.62,-213.4075
2012/1/1,3.86,5.22,7263.545,-1.36,0.14,257.275
2012/2/1,2.84,4.92,7813.0525,-2.08,-0.72,549.5075
2012/3/1,3.47,5.05,8001.76,-1.58,0.5,188.7075
2012/4/1,3.77,4.72,7689.5425,-0.95,0.63,-312.2175
2012/5/1,3.24,4.4,7391.3625,-1.16,-0.21,-298.18
2012/6/1,3.18,4.19,7175.4875,-1.01,0.15,-215.875
2012/7/1,2.88,3.8,7241.965,-0.92,0.09,66.4775
2012/8/1,2.73,3.69,7340.685,-0.96,-0.04,98.72
2012/9/1,3.35,3.96,7562.1275,-0.61,0.35,221.4425
2012/10/1,3.57,3.29,7421.7225,0.28,0.89,-140.405
2012/11/1,3.65,3.26,7340.72,0.39,0.11,-81.0025
2012/12/1,4.91,3.67,7632.69,1.24,0.85,291.97
2013/1/1,3.97,2.99,7761.625,0.98,-0.26,128.935
2013/2/1,5.66,3.53,7903.2075,2.13,1.15,141.5825
2013/3/1,6.03,3.78,7928.025,2.25,0.12,24.8175
2013/4/1,5.72,3.71,7958.03,2.01,-0.24,30.005
2013/5/1,7.04,4.32,8225.27,2.72,0.71,267.24
2013/6/1,7.89,4.82,8038.395,3.07,0.35,-186.875
2013/7/1,8.63,5.42,8065.6625,3.21,0.14,27.2675
2013/8/1,8.31,5.41,8008.215,2.9,-0.31,-57.4475
2013/9/1,8.05,5.54,8122.0225,2.51,-0.39,113.8075
2013/10/1,8.58,5.99,8316.605,2.59,0.08,194.5825
2013/11/1,8.85,6.05,8362.9375,2.8,0.21,46.3325
2013/12/1,8.5,5.75,8500.465,2.75,-0.05,137.5275
2014/1/1,9.93,5.97,8548.0775,3.96,1.21,47.6125
2014/2/1,8.63,5.61,8452.0275,3.02,-0.94,-96.05
2014/3/1,8.87,5.89,8708.43,2.98,-0.04,256.4025
2014/4/1,9.1,6.24,8833.1775,2.86,-0.12,124.7475
2014/5/1,8.14,5.91,8966.4425,2.23,-0.63,133.265
2014/6/1,7.46,5.74,9240.8,1.72,-0.51,274.3575
2014/7/1,7.65,5.63,9404.1175,2.02,0.3,163.3175
2014/8/1,7.56,5.64,9294.3325,1.92,-0.1,-109.785
2014/9/1,7.36,5.31,9208.54,2.05,0.13,-85.7925
2014/10/1,7.18,4.98,8889.365,2.2,0.15,-319.175
2014/11/1,6.95,5.22,9060.6025,1.73,-0.47,171.2375
2014/12/1,6.9,5.85,9127.44,1.05,-0.68,66.8375
2015/1/1,5.03,5.86,9305.3475,-0.83,-1.88,177.9075
2015/2/1,6.12,6.51,9510.665,-0.39,0.44,205.3175
2015/3/1,5.87,6.57,9624.93,-0.7,-0.31,114.265
2015/4/1,5.85,6.53,9728.2425,-0.68,0.02,103.3125
2015/5/1,6.18,6.81,9740.5975,-0.63,0.05,12.355
2015/6/1,6.09,6.53,9468.395,-0.44,0.19,-272.2025
2015/7/1,5.66,6.06,8974.5225,-0.4,0.04,-493.8725
2015/8/1,5.86,6.01,8162.7625,-0.15,0.25,-811.76
2015/9/1,6.62,6.5,8173.645,0.12,0.27,10.8825
2015/10/1,6.75,6.58,8419.1325,0.17,0.05,245.4875
2015/11/1,6.73,6.39,8495.3375,0.34,0.17,76.205
2015/12/1,6.37,5.68,8303.32,0.69,0.35,-192.0175
2016/1/1,6.92,5.63,8103.805,1.29,0.6,-199.515
2016/2/1,6.11,5.17,8240.5325,0.94,-0.35,136.7275
2016/3/1,6.16,4.81,8586.255,1.35,0.41,345.7225
2016/4/1,6.3,4.65,8543.465,1.65,0.3,-42.79
2016/5/1,6.3,4.14,8365.33,2.16,0.51,-178.135
2016/6/1,6.23,4.42,8577.935,1.81,-0.35,212.605
2016/7/1,6.24,4.7,8832.9875,1.54,-0.27,255.0525
2016/8/1,6.48,4.51,9051.585,1.97,0.43,218.5975
2016/9/1,6.36,4.05,9102.815,2.31,0.34,51.23
2016/10/1,6.35,3.98,9246.15,2.37,0.06,143.335
2016/11/1,6.56,3.96,9172.39,2.6,0.23,-73.76
2016/12/1,6.01,4.11,9252.0075,1.9,-0.7,79.6175
2017/1/1,6.05,3.72,9351.2,2.33,0.43,99.1925
2017/2/1,5.07,3.56,9634.02,1.51,-0.82,282.82
2017/3/1,4.57,3.64,9775.5,0.93,-0.58,141.48
2017/4/1,4.21,3.63,9825.0425,0.58,-0.35,49.5425
2017/5/1,3.94,4.07,9996.1725,-0.13,-0.71,171.13
2017/6/1,4.43,3.71,10259.615,0.72,0.85,263.4425
2017/7/1,4.96,3.6,10404.4225,1.36,0.64,144.8075
2017/8/1,5.11,3.75,10459.7525,1.36,0,55.33
2017/9/1,4.51,3.8,10470.3525,0.71,-0.65,10.6
2017/10/1,4.61,3.85,10618.92,0.76,0.05,148.5675
2017/11/1,4.4,4.07,10704.8925,0.33,-0.43,85.9725
2017/12/1,4.03,3.6,10555.79,0.43,0.1,-149.1025
2018/1/1,3.11,3.42,10922.39,-0.31,-0.74,366.6
2018/2/1,5.16,3.78,10839.0025,1.38,1.69,-83.3875
2018/3/1,5.46,3.6,10864.4425,1.86,0.48,25.44
2018/4/1,5.6,3.59,10772.3675,2.01,0.15,-92.075
2018/5/1,6.35,3.73,10768.8925,2.62,0.61,-3.475
2018/6/1,5.9,4.1,10903.57,1.8,-0.82,134.6775
2018/7/1,5.76,3.68,10878.4175,2.08,0.28,-25.1525
2018/8/1,5.21,3.42,10979.6525,1.79,-0.29,101.235
2018/9/1,5.22,3.34,10964.64,1.88,0.09,-15.0125
2018/10/1,5.31,3.39,10320.3375,1.92,0.04,-644.3025
2018/11/1,5.09,3.09,9832.7025,2,0.08,-487.635
2018/12/1,5.69,3.07,9832.1675,2.62,0.62,-0.535
2019/1/1,6.55,3.14,9749.3525,3.41,0.79,-82.815
2019/2/1,5.97,2.92,10206.1875,3.05,-0.36,456.835
2019/3/1,6.87,3.1,10474.61,3.77,0.72,268.4225
2019/4/1,7.65,3.71,10846.8525,3.94,0.17,372.2425
2019/5/1,7.23,3.4,10703.9225,3.83,-0.11,-142.93
2019/6/1,7.35,3.05,10606.1625,4.3,0.47,-97.76
2019/7/1,7.33,3.38,10830.1,3.95,-0.35,223.9375
2019/8/1,7.53,3.35,10586.1,4.18,0.23,-244
2019/9/1,7.39,3.4,10742.86,3.99,-0.19,156.76
2019/10/1,6.99,3.79,11113.0025,3.2,-0.79,370.1425
2019/11/1,7.46,4.14,11466.745,3.32,0.12,353.7425
2019/12/1,7.44,4.12,11771.84,3.32,0,305.095
2020/1/1,7.61,4.6,11784.365,3.01,-0.31,12.525
2020/2/1,7,4.35,11412.77,2.65,-0.36,-371.595
2020/3/1,7.02,4.42,10235.4175,2.6,-0.05,-1177.3525
2020/4/1,7.5,4.21,10345.66,3.29,0.69,110.2425
2020/5/1,7.81,4.18,10867.425,3.63,0.34,521.765
2020/6/1,9.9,5.42,11333.79,4.48,0.85,466.365
2020/7/1,10.3,5.89,12235.445,4.41,-0.07,901.655
2020/8/1,10.96,6.69,12590.13,4.27,-0.14,354.685
2020/9/1,12.1,7.15,12576.1225,4.95,0.68,-14.0075
2020/10/1,12.85,7.05,12657.7825,5.8,0.85,81.66
2020/11/1,14.3,7.6,13184.565,6.7,0.9,526.7825
2020/12/1,16.17,8.45,14263.2125,7.72,1.02,1078.6475
2021/1/1,17.81,8.84,15204.3175,8.97,1.25,941.105
2021/2/1,18.57,9.12,15699.8725,9.45,0.48,495.555
2021/3/1,18.23,8.91,16187.905,9.32,-0.13,488.0325
2021/4/1,17.73,8.83,17077.5825,8.9,-0.42,889.6775
2021/5/1,17.74,9.21,16820.1875,8.53,-0.37,-257.395
2021/6/1,17.36,9.23,17356.7675,8.13,-0.4,536.58
2021/7/1,16.67,8.7,17494.1225,7.97,-0.16,137.355
2021/8/1,15.39,8.44,17159.7375,6.95,-1.02,-334.385
2021/9/1,14.96,8.69,17199.86,6.27,-0.68,40.1225
2021/10/1,14.94,8.45,16784.36,6.49,0.22,-415.5
2021/11/1,14.18,8.26,17364.37,5.92,-0.57,580.01
2021/12/1,12.75,8.02,17828.3225,4.73,-1.19,463.9525
2022/1/1,11.49,7.87,18046.8175,3.62,-1.11,218.495
2022/2/1,11.08,7.67,17823.975,3.41,-0.21,-222.8425
2022/3/1,10.92,8.11,17535.445,2.81,-0.6,-288.53
2022/4/1,9.81,8.12,17031.7775,1.69,-1.12,-503.6675
2022/5/1,8.54,7.94,16456.3575,0.6,-1.09,-575.42
,,,2280872.378,888.03,,
,,,8447.675474,3.289,,
